,actual,xgb_pred
2025-01-07,60.85402735447883,82.30294
2025-01-08,90.45346058653254,83.65076
2025-01-09,60.74442937976355,76.306206
2025-01-10,90.61455854394698,85.54309
2025-01-13,78.51279969095242,80.7509
2025-01-14,92.86736944795136,82.309975
2025-01-15,87.95741325207828,77.737526
2025-01-16,94.9276938686668,82.12629
2025-01-17,72.27491354080985,77.236755
2025-01-20,86.85159011258943,79.65103
2025-01-21,74.06758197632348,80.05056
2025-01-22,76.79564671063682,81.617805
2025-01-23,81.96269121264295,82.129745
2025-01-24,90.57869899652184,78.158714
2025-01-27,94.44292142197531,77.5631
2025-01-28,86.88956948525814,79.98535
2025-01-29,74.62183737585669,77.509705
2025-01-30,74.74749507969746,79.53548
2025-01-31,85.8153805556112,79.54772
2025-02-03,68.35720010189058,79.13256
2025-02-04,63.866593959598816,77.00715
2025-02-05,72.41177551742717,77.20548
2025-02-06,70.05336470789285,76.53355
2025-02-07,70.37078421595966,74.69848
2025-02-10,68.17627128674685,69.30628
2025-02-11,61.473261637272664,70.46572
2025-02-12,60.62558771566948,71.81815
2025-02-13,94.5702836407611,75.15787
2025-02-14,74.97205968075518,81.43299
2025-02-17,73.45143265058886,77.96253
2025-02-18,83.78765489425744,76.55841
2025-02-19,67.63888607527724,79.24268
2025-02-20,93.24864143825788,80.56619
2025-02-21,87.52207550454432,81.21738
2025-02-24,63.12938508092908,75.31247
2025-02-25,74.61532715247249,78.12712
2025-02-26,90.76914076467575,75.31565
2025-02-27,93.06562078019935,78.69406
2025-02-28,76.35905289374544,73.119
2025-03-03,81.46939862237477,74.99403
2025-03-04,65.84618811322264,75.00068
2025-03-05,94.69090191479418,78.745964
2025-03-06,68.10850954842051,78.06114
2025-03-07,92.9956120947294,79.36152
2025-03-10,82.7376327147329,75.38568
2025-03-11,81.27078782076006,75.74255
2025-03-12,77.9440978855778,76.39959
2025-03-13,68.07344341012156,76.132385
2025-03-14,66.17848112019279,75.529465
2025-03-17,67.71701731745614,78.47688
2025-03-18,66.52533917504891,75.92593
2025-03-19,87.28545657483636,77.221214
2025-03-20,72.25438407083556,76.74482
2025-03-21,62.02449367971887,78.27027
2025-03-24,93.9185920549284,80.232475
2025-03-25,90.9325059737199,79.68207
2025-03-26,92.47132991183246,75.59764
2025-03-27,94.82177379262524,74.04729
2025-03-28,66.08633372268206,79.29876
2025-03-31,73.86847066159305,76.938484
2025-04-01,86.5383466496432,77.76277
2025-04-02,84.36072163188273,74.04817
2025-04-03,65.38635672189493,78.84851
2025-04-04,88.55415937467163,79.50114
2025-04-07,67.85542001428313,76.10649
2025-04-08,67.83361651879181,77.73843
2025-04-09,78.79410480126947,75.91086
2025-04-10,80.75289771945961,72.998985
2025-04-11,80.3030172743234,75.41964
2025-04-14,63.20203930892142,73.62497
2025-04-15,90.71113019206332,77.94712
2025-04-16,69.29600149060471,77.373375
2025-04-17,64.53302224489815,80.46896
2025-04-18,91.1061827954142,79.691536
2025-04-21,93.44780243804136,77.489746
2025-04-22,90.17446660429076,73.011955
2025-04-23,88.33306261537074,75.93509
2025-04-24,82.93346932236577,76.35872
2025-04-25,79.28000797131988,74.653854
2025-04-28,63.04453659689936,78.652
2025-04-29,74.29586245747446,78.295395
2025-04-30,73.044098095431,69.88751
2025-05-01,69.09138243161142,77.444466
2025-05-02,85.31970397910047,75.16823
2025-05-05,77.35565072775698,78.59025
2025-05-06,62.83661755676768,77.43743
2025-05-07,67.7064120682434,78.60495
2025-05-08,83.91405672808585,76.35122
2025-05-09,62.664580082160505,77.1766
2025-05-12,89.7922419917069,79.6825
2025-05-13,77.3301284454891,75.6094
2025-05-14,76.82053020643268,76.835526
2025-05-15,80.73427246308312,78.27967
2025-05-16,88.86383380738022,73.807304
2025-05-19,72.17332227657676,79.1912
2025-05-20,83.73056533956722,76.61391
2025-05-21,79.80061873985268,75.91007
2025-05-22,69.34598945592974,76.520996
2025-05-23,90.75204952243053,75.8759
2025-05-26,87.90991075624248,78.60317
2025-05-27,83.04581421304489,73.823944
2025-05-28,89.77036051829846,78.22182
2025-05-29,90.35529703359308,79.35655
2025-05-30,84.79270418502622,79.82576
2025-06-02,89.29546649272852,75.165955
2025-06-03,84.41150115842493,79.462524
2025-06-04,83.80492701161052,74.88558
2025-06-05,81.65139823753145,75.032394
2025-06-06,86.34508238451744,74.89666
2025-06-09,65.55117868525758,75.6249
2025-06-10,90.83047657196248,71.62007
2025-06-11,90.51452347108312,80.50934
2025-06-12,61.02365490620957,79.92618
2025-06-13,88.90358626976669,78.14968
2025-06-16,64.51044536157058,78.448875
2025-06-17,71.72915989906997,78.95874
2025-06-18,86.02278897020628,78.71244
2025-06-19,65.62659636169079,77.106384
2025-06-20,88.62884584416717,78.93154
2025-06-23,89.12469622852096,75.7986
2025-06-24,77.76137068162927,75.27311
2025-06-25,60.223505510089176,75.42075
2025-06-26,70.04633466112195,81.24361
2025-06-27,81.59244214315098,79.31035
2025-06-30,94.34151623095984,76.63676
2025-07-01,82.1134734455834,80.42657
2025-07-02,69.0931253372456,77.27091
2025-07-03,82.1901996084864,79.59642
2025-07-04,78.89948829005495,76.48946
2025-07-07,87.29458883029002,80.5641
2025-07-08,63.74432235894354,78.07622
2025-07-09,86.63597658757098,83.29514
2025-07-10,78.94433025366386,77.069954
2025-07-11,93.70472013506482,76.763824
2025-07-14,71.96552581135401,73.08787
2025-07-15,82.14176625968818,77.58754
2025-07-16,92.6209836928506,76.809784
2025-07-17,63.58784047967377,75.85108
2025-07-18,92.8029970532758,83.5551
2025-07-21,84.07600028052846,80.22167
2025-07-22,62.37429706868102,77.10767
2025-07-23,70.53372484313857,81.54996
2025-07-24,84.78602310258485,83.650345
2025-07-25,62.35727105140701,77.67848
2025-07-28,80.37596610616957,82.56076
2025-07-29,72.10590699335349,78.59696
2025-07-30,81.7320431218617,83.35662
2025-07-31,61.60097118343795,78.26791
2025-08-01,90.50378821533316,83.09212
2025-08-04,94.0721139212089,77.271454
2025-08-05,93.9107249349992,77.37901
2025-08-06,86.23781411100236,74.79314
2025-08-07,64.55301840457211,78.14538
2025-08-08,86.5392118575158,82.154976
2025-08-11,60.86054207605805,77.006454
2025-08-12,60.7743243035149,82.892525
2025-08-13,71.32635767023395,81.96558
2025-08-14,77.1025116641633,84.20697
2025-08-15,86.96425962327277,77.391365
2025-08-18,83.91533818122768,79.69103
2025-08-19,75.60659472318619,79.33957
2025-08-20,69.57693331985831,75.54284
2025-08-21,94.89935750551987,80.47827
2025-08-22,74.91634557825905,74.55059
2025-08-25,75.79854585153865,76.24004
2025-08-26,65.72683374170842,76.94588
2025-08-27,87.81833420624753,80.85847
2025-08-28,84.27887790235211,81.5274
2025-08-29,67.72693644760662,76.55917
2025-09-01,62.88333659655449,79.05223
2025-09-02,83.81747557261495,78.38998
2025-09-03,82.90789249983973,76.666954
2025-09-04,69.56408344493732,74.61158
2025-09-05,93.28022467876436,74.26598
2025-09-08,65.28702621233151,80.508125
2025-09-09,75.13171803649107,76.03147
2025-09-10,93.02655720586596,75.77893
2025-09-11,74.69045609241428,80.30752
2025-09-12,82.348408168243,76.95282
2025-09-15,73.9158039286978,73.80921
2025-09-16,69.59753208220346,75.85704
2025-09-17,94.439217678594,83.191925
2025-09-18,74.32669022102651,78.002785
2025-09-19,91.29347212876972,80.33839
2025-09-22,68.04841120618802,77.25356
2025-09-23,67.45866464087791,79.56591
2025-09-24,61.0896929009579,80.6632
2025-09-25,82.80833888815597,82.918
2025-09-26,72.89842203033164,78.68933
2025-09-29,90.2525387443873,79.72499
2025-09-30,76.5623467342045,77.11022
2025-10-01,93.88676997701526,79.66994
2025-10-02,66.49339304960924,74.637
2025-10-03,90.40181087844638,81.70099
2025-10-06,87.18088984771096,77.81957
2025-10-07,86.98226456254181,74.877075
2025-10-08,89.56741298409106,74.824356
2025-10-09,86.63583968300496,75.73421
2025-10-10,81.91771125709954,78.68268
2025-10-13,64.59357071888357,76.33674
2025-10-14,61.138416282193816,77.15357
2025-10-15,92.22967467354904,79.759476
2025-10-16,81.58276100822583,76.367516
2025-10-17,87.87880518416617,75.504234
2025-10-20,76.85328230293925,75.25204
2025-10-21,64.1057866136838,77.442215
2025-10-22,64.38150272708927,77.636
2025-10-23,83.994785053014,79.99511
2025-10-24,75.06070632148119,76.38175
2025-10-27,67.01836543451178,75.00441
2025-10-28,77.20580913595029,76.8469
2025-10-29,62.2473127976297,76.93038
2025-10-30,80.36899906700395,80.5433
2025-10-31,69.41476915522841,75.462456
2025-11-03,87.91456852230158,79.31749
2025-11-04,70.86266856232508,76.253136
2025-11-05,75.93270521786305,79.78015
2025-11-06,60.40671889678352,78.67441
2025-11-07,62.53564107280956,75.67581
2025-11-10,73.73727447423397,77.62184
2025-11-11,76.79785921509932,78.28001
2025-11-12,81.00071918417564,77.77099
2025-11-13,70.20819025482561,76.96657
2025-11-14,84.32436601442899,78.45345
2025-11-17,90.10428390162215,74.64956
2025-11-18,87.29478461126725,80.02381
2025-11-19,61.3866588871925,77.342125
2025-11-20,76.81774315402401,80.02182
2025-11-21,63.67255624463612,75.66043
2025-11-24,68.47157555518847,75.95627
2025-11-25,94.53319076435012,79.17855
2025-11-26,64.98734400155297,77.20912
2025-11-27,77.46108537079746,78.20353
2025-11-28,81.63545070113418,79.253555
2025-12-01,84.58627396904363,75.96398
2025-12-02,79.587703922042,77.881874
2025-12-03,60.34197965967143,78.20856
2025-12-04,71.42614578853971,76.83981
2025-12-05,78.1199075184649,78.04663
2025-12-08,63.07532747006917,78.775406
2025-12-09,72.27194259232132,79.77091
2025-12-10,61.16210880769783,77.760544
2025-12-11,62.75024740042573,78.05003
2025-12-12,73.89231466705586,78.46307
2025-12-15,64.64505139150711,76.27378
2025-12-16,79.86392968915453,81.37561
2025-12-17,84.1312739198043,81.31029
2025-12-18,88.0205344688179,76.247314
2025-12-19,67.00525854856835,77.49038
2025-12-22,65.86189037906745,78.62385
2025-12-23,63.65987441170401,74.91468
2025-12-24,82.27505873402728,76.393166
2025-12-25,84.72665042704153,75.79392
2025-12-26,61.105515068897475,74.790764
2025-12-29,92.76742861852914,80.3944
2025-12-30,61.81899492780153,78.46539
2025-12-31,78.94537173553746,80.40872
